0.6552863741696561,0.7478631111557076,0.01861273240033183
0.6092361095408674,0.7689036519120547,0.005667567482949572
-0.8790986625896906,-0.47040446644760603,-0.018294023969710162
-0.37481582560353643,0.9612810448320519,0.012866115055167828
0.8065167559979581,-0.5451477973435597,-0.015701743031578577
0.6135954232269628,-0.764641140903791,0.02211676537993953
-0.931586202092606,0.31803190610338883,0.023808783486383673
0.3322777848185403,-0.9682829588563128,-0.03254730727520816
0.10126813254368652,1.00712661589855,0.03093415090518953
0.03451781593373662,-0.9604993642305237,0.007840594882867997
-0.9956220807726295,0.016330075747904762,0.03700963183386165
0.5072037034534663,0.8401585058553244,0.02320730837124626
0.9998353035714472,0.16279729906004164,-0.032200453704984665
-0.4166202934820175,-0.9126164618946068,-0.002331474817899526
-0.6423155168327007,0.7897660478536421,0.009424201621399914
-0.5347821421220692,0.8733249738802187,-0.024623660402336656
0.7018124140525425,-0.7068469654199568,-0.010622351022527083
0.21384832486535799,-0.9552450877968104,-0.034360247962938
0.7651716827960928,-0.660963193282655,0.011561991742426643
-0.9973028450379356,-0.1734091886175702,-0.003661245912085165
-0.9848816859810466,-0.30474902577297963,0.028616068998800346
0.7710107944956477,0.643432075804613,0.008126910290597858
0.6309040102780499,0.7689360156637723,-0.009850083499172643
0.9292806008868968,0.45107090205242867,-0.0071821254858367
0.7270585569920864,0.6513309156818826,-0.012054952190226969
0.7761330757168727,-0.6539946892552583,0.023090840670287275
-0.9975658940252188,-0.06153431552316562,0.03950589272195796
0.48229407994536716,0.9099279130415473,-0.003080187489204409
-0.282208212422596,-0.9617510954650008,-0.024961791301369537
-0.48778222757387607,0.8565139411871154,-0.03830345436187271
1.0123854866301727,0.13379707149170683,-0.032344980048947765
0.1469993494747343,-0.9876015337524736,0.051995401801097386
0.46593182578067666,-0.881368413329333,0.014512999298849503
-0.8686124727474519,-0.40252283524754723,-0.01757415807596907
-0.965336764877494,0.16429975635632876,-0.019056917429653392
0.9777719131961025,0.23930038874108128,-0.015060049172796295
-0.19807394220387134,-0.9668876043232866,0.014747476491896045
0.8699540113387864,0.5464220029124656,0.0054238053100133235
0.1863087807343007,1.0344562470608476,0.025145950269024053
0.15006109072491888,-1.0088001742599921,-0.008132132100590756
0.7177573899153287,0.652979371870122,0.030854828223433182
-0.9197148431321532,-0.47760578605373916,0.02732289375938763
0.06564848547986232,-1.0086438014530739,-0.0111656652182994
-0.5156588164084968,-0.8251432801920656,-0.00497325871711249
-0.5200434456844762,-0.8031419706438296,-0.013484316145261034
-0.9258325047541658,0.33988950763219467,-0.006238244567390774
0.6917339048089473,-0.7043093037449851,0.033283604241478686
-0.2250275062798721,0.9624641333736488,0.0021219648262334376
-0.9219405760751437,-0.34859794703921587,-0.02312825315547658
-0.2261452160514255,0.9614273637947017,-0.0027229627513283903
-0.886088906697346,0.47335703811624646,-0.010061177991159728
0.12535470684105549,-0.9806724686684515,-0.01608915994931355
-0.7413099326476373,0.7203550278135952,0.019781174824839508
-0.7426152490534589,-0.652860222005663,0.0061369311070226555
0.6063168565348562,-0.8000268118622818,-0.002465999055765997
0.5443379628683773,-0.8750407054509358,-0.010002357130738724
-0.8653596268873385,-0.45207257596066447,-0.004968120775086964
0.8862521804995914,-0.5305631454888442,-0.018622363552424213
-1.0015033939073479,0.09081204745097826,0.012019583432401207
1.0174132388365311,-0.06697511015200688,-0.013076183117781349
0.6116420910688611,-0.7575438742414188,-0.02271797472225775
-0.05716911597157635,1.0152187315795274,-0.017417734284862558
-0.962918692936377,-0.3133066865234121,0.004268013967075229
0.044292482512791824,-0.964207392117284,0.0004520538266790584
-0.6886634569925231,0.7305231849933257,-0.005462220465568309
-0.9410914573145674,-0.384332497186208,-0.027529990171726568
-0.687808873502478,-0.7431801604870876,0.0005897438455169196
-0.9377866242256998,-0.43727890632064026,-0.004639694644368528
0.7458170350699032,-0.6236699588489235,-0.019039357741998424
0.9376188242109431,-0.360998944313618,0.002649520466465566
-0.3721643376052971,0.9334787511106818,-0.02535112773983126
0.14672838415719536,-0.998807466601351,0.015256209042202096
-0.943372700061359,0.30668843611816327,-0.015551091520736502
-0.7393374457193785,-0.6525818957144649,-0.0034828719084275274
-0.8991286002729116,0.36137733505828207,-0.016198359844987457
0.4138009195328716,-0.912184756192732,0.02718326176475264
0.9104258215547192,0.39593265007252726,-0.0322980064820892
-1.0292112835206362,0.19802200743876308,0.01315591953124772
-0.09126406667236481,-1.003869336952723,0.0016237884149295431
-0.62040795541194,-0.7656865665920835,-0.012189957638397583
-0.2010750867266374,-0.9760819557164364,0.0077205232949619385
-0.6444343514112622,-0.8087584923424601,0.011626742879155548
-0.746886825662826,0.6696242987472963,-0.03517018272207343
-0.4002121162347924,-0.9291500148070044,0.0017478247115642353
0.30402868782077663,-0.9686254041160469,-0.006422833312192523
-0.169889576414055,0.9789167968303641,0.0001284810113330258
0.1636733005284952,0.996161472063421,0.0026924975868261865
0.4984892188223423,0.8341894374193963,0.013361374242229017
0.8421452733441727,-0.5143670091177012,-0.026240351354698547
-0.59666500760091,0.7673503710314292,0.002048705783073225
-0.9633874967943732,-0.16672391661469652,-0.03694388548102297
0.5023467568483156,0.9016715152311442,-0.013158081003582902
-0.26685647087256964,0.9323152142904717,-0.00134568390410926
0.9772277097703977,0.18881045103542574,0.03738647214650685
0.6360070898007769,-0.8225050478626353,-0.0049141465465499376
-0.502331801604767,-0.8400368871406647,-0.0076407328060851465
-0.9347383423351859,-0.3471128476864009,0.0002786660905326181
0.5981169750462167,-0.8054629765786595,-0.02406606710341589
-0.559432657110082,-0.7899615101023562,-0.017526350835384986
0.8755673011678629,0.5170467560000753,0.003813230463628557
